"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-09",98.19,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-10",98.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-11",98.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1980-12",97.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-01",97.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-02",97.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-03",97.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-04",98.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-05",98.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-06",98.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-07",98.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-08",98.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-09",98.25,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-10",97.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-11",97.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1981-12",97.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-01",97.5,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-02",97.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-03",97.27,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-04",97.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-05",97.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-06",97.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-07",97.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-08",97.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-09",97.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-10",98.06,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-11",98.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1982-12",98.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-01",98.23,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-02",98.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-03",99.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-04",100.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-05",100.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-06",100.79,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-07",100.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-08",100.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-09",100.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-10",100.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-11",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1983-12",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-01",101.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-02",101.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-03",101.58,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-04",101.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-05",101.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-06",101.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-07",101.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-08",101.52,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-09",101.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-10",101.37,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-11",101.17,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1984-12",101.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-01",101.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-02",100.97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-03",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-04",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-05",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-06",101.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-07",100.93,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-08",100.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-09",100.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-10",100.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-11",100.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1985-12",100.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-01",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-02",101.15,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-03",101.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-04",101.22,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-05",101.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-06",101.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-07",101.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-08",101.13,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-09",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-10",100.85,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-11",100.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1986-12",100.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-01",100.46,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-02",100.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-03",100.57,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-04",100.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-05",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-06",100.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-07",100.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-08",100.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-09",100.69,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-10",100.32,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-11",100.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1987-12",100.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-01",100.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-02",100.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-03",100.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-04",100.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-05",100.95,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-06",101.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-07",101.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-08",101.21,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-09",101.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-10",101.05,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-11",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1988-12",100.97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-01",101.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-02",101.1,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-03",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-04",100.73,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-05",100.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-06",100.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-07",100.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-08",100.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-09",100.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-10",100.84,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-11",100.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1989-12",100.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-01",100.63,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-02",100.61,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-03",100.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-04",100.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-05",100.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-06",100.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-07",99.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-08",98.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-09",98.14,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-10",97.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-11",97.28,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1990-12",97.35,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-01",97.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-02",98.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-03",99.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-04",99.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-05",99.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-06",99.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-07",99.52,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-08",99.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-09",99.27,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-10",98.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-11",98.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1991-12",97.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-01",97.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-02",97.96,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-03",98.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-04",98.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-05",99.02,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-06",99.03,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-07",98.84,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-08",98.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-09",98.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-10",98.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-11",99.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1992-12",100.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-01",100.3,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-02",100.18,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-03",99.98,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-04",99.73,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-05",99.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-06",99.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-07",98.93,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-08",98.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-09",99.01,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-10",99.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-11",99.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1993-12",100.2,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-01",100.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-02",100.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-03",100.81,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-04",100.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-05",100.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-06",100.59,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-07",100.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-08",100.56,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-09",100.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-10",100.74,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-11",100.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1994-12",101.06,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-01",101.15,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-02",101,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-03",100.76,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-04",100.66,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-05",100.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-06",100.78,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-07",100.91,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-08",100.87,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-09",100.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-10",100.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-11",100.36,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1995-12",100.39,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-01",100.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-02",100.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-03",100.64,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-04",100.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-05",100.65,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-06",100.77,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-07",100.94,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-08",101.07,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-09",101.16,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-10",101.29,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-11",101.41,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1996-12",101.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-01",101.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-02",101.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-03",101.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-04",101.92,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-05",102.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-06",102.31,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-07",102.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-08",102.43,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-09",102.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-10",102.44,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-11",102.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1997-12",102.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-01",102.55,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-02",102.72,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-03",102.73,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-04",102.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-05",102.6,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-06",102.47,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-07",102.33,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-08",102.12,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-09",101.86,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-10",101.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-11",101.82,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1998-12",101.97,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-01",102.23,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-02",102.45,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-03",102.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-04",102.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-05",102.53,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-06",102.54,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-07",102.48,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-08",102.42,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-09",102.4,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-10",102.38,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-11",102.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","1999-12",102.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-01",102.93,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-02",102.99,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-03",102.9,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-04",102.88,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-05",102.85,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-06",102.75,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-07",102.71,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-08",102.68,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-09",102.62,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-10",102.51,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-11",102.24,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2000-12",101.67,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-01",101.11,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-02",100.7,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-03",100.52,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-04",100.49,
"USA","CCI","AMPLITUD","LTRENDIDX","M","2001-05",100.62,
