,Year,Month,Inflation/CPI,UNRATE,FEDFUNDS,CCI,Market_Cap_to_GDP,Avg T10Y3M,Housing Price,Debt_to_GDP,Manufacturing Output,M2V,Recession_US
0,1982,1,94.4,8.6,13.22,97.5,0.184275395177914,1.6759999999999997,106.2,32.41298,91.30275694444444,1.842,1
1,1982,2,94.7,8.9,14.78,97.41,0.184275395177914,0.1315,106.2,32.41298,91.30275694444444,1.842,1
2,1982,3,94.7,9.0,14.68,97.27,0.184275395177914,0.5465217391304347,106.2,32.41298,91.30275694444444,1.842,1
3,1982,4,95.0,9.3,14.94,97.31,0.182362714235746,0.5031818181818182,108.84,32.40213,91.30275694444444,1.836,1
4,1982,5,95.9,9.4,14.45,97.38,0.182362714235746,0.8652380952380951,108.84,32.40213,91.30275694444444,1.836,1
5,1982,6,97.0,9.6,14.15,97.38,0.182362714235746,1.220909090909091,108.84,32.40213,91.30275694444444,1.836,1
6,1982,7,97.5,9.8,12.59,97.39,0.181415867309649,1.9881818181818183,107.05,33.9253,91.30275694444444,1.825,1
7,1982,8,97.7,9.8,10.12,97.53,0.181415867309649,4.057727272727273,107.05,33.9253,91.30275694444444,1.825,1
8,1982,9,97.7,10.1,10.31,97.81,0.181415867309649,3.957727272727271,107.05,33.9253,91.30275694444444,1.825,1
9,1982,10,98.1,10.4,9.71,98.06,0.219942144160422,2.7990476190476192,111.7,35.18156,91.30275694444444,1.804,1
10,1982,11,98.0,10.8,9.2,98.12,0.219942144160422,1.9036363636363638,111.7,35.18156,91.30275694444444,1.804,1
11,1982,12,97.7,10.8,8.95,98.12,0.219942144160422,2.2356521739130435,111.7,35.18156,91.30275694444444,1.804,0
12,1983,1,97.9,10.4,8.68,98.23,0.237895094490537,2.34,114.42,35.82911,91.30275694444444,1.745,0
13,1983,2,98.0,10.4,8.51,98.66,0.237895094490537,2.214,114.42,35.82911,91.30275694444444,1.745,0
14,1983,3,98.1,10.3,8.77,99.37,0.237895094490537,1.8469565217391304,114.42,35.82911,91.30275694444444,1.745,0
15,1983,4,98.8,10.2,8.8,100.12,0.260537091623326,1.7966666666666664,115.93,36.87167,91.30275694444444,1.753,0
16,1983,5,99.2,10.1,8.63,100.63,0.260537091623326,1.7986363636363636,115.93,36.87167,91.30275694444444,1.753,0
17,1983,6,99.4,10.1,8.98,100.79,0.260537091623326,1.7090909090909094,115.93,36.87167,91.30275694444444,1.753,0
18,1983,7,99.8,9.4,9.37,100.75,0.260332650333436,1.8357142857142856,116.96,37.3311,91.30275694444444,1.779,0
19,1983,8,100.1,9.5,9.56,100.6,0.260332650333436,2.10695652173913,116.96,37.3311,91.30275694444444,1.779,0
20,1983,9,100.4,9.2,9.45,100.47,0.260332650333436,2.1881818181818176,116.96,37.3311,91.30275694444444,1.779,0
21,1983,10,100.8,8.8,9.48,100.48,0.252481104517582,2.4314285714285715,117.64,37.17553,91.30275694444444,1.797,0
22,1983,11,101.1,8.5,9.34,100.69,0.252481104517582,2.2272727272727275,117.64,37.17553,91.30275694444444,1.797,0
23,1983,12,101.4,8.3,9.47,101.05,0.252481104517582,2.359545454545455,117.64,37.17553,91.30275694444444,1.797,0
24,1984,1,102.1,8.0,9.56,101.41,0.236635765978115,2.3009090909090912,119.44,37.45447,91.30275694444444,1.812,0
25,1984,2,102.6,7.8,9.59,101.55,0.236635765978115,2.1557142857142857,119.44,37.45447,91.30275694444444,1.812,0
26,1984,3,102.9,7.8,9.91,101.58,0.236635765978115,2.4295454545454547,119.44,37.45447,91.30275694444444,1.812,0
27,1984,4,103.3,7.7,10.29,101.45,0.224145441787356,2.438571428571429,121.04,37.72687,91.30275694444444,1.82,0
28,1984,5,103.5,7.4,10.32,101.36,0.224145441787356,3.0469565217391303,121.04,37.72687,91.30275694444444,1.82,0
29,1984,6,103.7,7.2,11.06,101.31,0.224145441787356,3.302380952380952,121.04,37.72687,91.30275694444444,1.82,0
30,1984,7,104.1,7.5,11.23,101.39,0.228702120438484,2.7027272727272726,122.18,38.49586,91.30275694444444,1.829,0
31,1984,8,104.4,7.5,11.64,101.52,0.228702120438484,1.8156521739130431,122.18,38.49586,91.30275694444444,1.829,0
32,1984,9,104.7,7.3,11.3,101.55,0.228702120438484,1.6405,122.18,38.49586,91.30275694444444,1.829,0
33,1984,10,105.1,7.4,9.99,101.37,0.233740745785412,1.9473913043478257,123.16,40.08547,91.30275694444444,1.818,0
34,1984,11,105.3,7.2,9.43,101.17,0.233740745785412,2.2868181818181825,123.16,40.08547,91.30275694444444,1.818,0
35,1984,12,105.5,7.3,8.38,101.03,0.233740745785412,3.0114285714285716,123.16,40.08547,91.30275694444444,1.818,0
36,1985,1,105.7,7.3,8.35,101.01,0.250486568957474,3.071739130434783,124.89,40.44121,91.30275694444444,1.799,0
37,1985,2,106.3,7.2,8.5,100.97,0.250486568957474,2.6565,124.89,40.44121,91.30275694444444,1.799,0
38,1985,3,106.8,7.2,8.58,100.94,0.250486568957474,3.0252380952380955,124.89,40.44121,91.30275694444444,1.799,0
39,1985,4,107.0,7.3,8.27,100.94,0.260489080419994,3.0668181818181823,126.78,41.31983,91.30275694444444,1.795,0
40,1985,5,107.2,7.2,7.97,100.95,0.260489080419994,2.978260869565218,126.78,41.31983,91.30275694444444,1.795,0
41,1985,6,107.5,7.4,7.53,101.01,0.260489080419994,2.976,126.78,41.31983,91.30275694444444,1.795,0
42,1985,7,107.7,7.4,7.88,100.93,0.263979355590098,2.8604347826086953,128.76,41.55909,91.30275694444444,1.795,0
43,1985,8,107.9,7.1,7.9,100.77,0.263979355590098,2.9613636363636364,128.76,41.55909,91.30275694444444,1.795,0
44,1985,9,108.1,7.1,7.92,100.61,0.263979355590098,2.7504761904761903,128.76,41.55909,91.30275694444444,1.795,0
45,1985,10,108.5,7.1,7.99,100.51,0.272752557862322,2.712608695652173,130.19,43.78715,91.30275694444444,1.792,0
46,1985,11,109.0,7.0,8.05,100.62,0.272752557862322,2.085714285714286,130.19,43.78715,91.30275694444444,1.792,0
47,1985,12,109.5,7.0,8.27,100.86,0.272752557862322,1.8413636363636365,130.19,43.78715,91.30275694444444,1.792,0
48,1986,1,109.9,6.7,8.14,101.05,0.304173129955187,1.7273913043478257,132.72,44.07415,91.30275694444444,1.792,0
49,1986,2,109.7,7.2,7.86,101.15,0.304173129955187,1.343,132.72,44.07415,91.30275694444444,1.792,0
50,1986,3,109.1,7.2,7.48,101.18,0.304173129955187,0.9661904761904763,132.72,44.07415,91.30275694444444,1.792,0
51,1986,4,108.7,7.1,6.99,101.22,0.333516354020714,1.0636363636363637,135.5,45.30682,91.30275694444444,1.76,0
52,1986,5,109.0,7.2,6.85,101.28,0.333516354020714,1.3122727272727273,135.5,45.30682,91.30275694444444,1.76,0
53,1986,6,109.4,7.2,6.92,101.39,0.333516354020714,1.4028571428571428,135.5,45.30682,91.30275694444444,1.76,0
54,1986,7,109.5,7.0,6.56,101.32,0.329113414691397,1.2469565217391305,137.56,46.12536,91.30275694444444,1.741,0
55,1986,8,109.6,6.9,6.17,101.13,0.329113414691397,1.4804761904761907,137.56,46.12536,91.30275694444444,1.741,0
56,1986,9,110.0,7.0,5.89,100.95,0.329113414691397,2.0000000000000004,137.56,46.12536,91.30275694444444,1.741,0
57,1986,10,110.2,7.0,5.85,100.85,0.327592062582873,2.011739130434783,139.69,47.55286,91.30275694444444,1.721,0
58,1986,11,110.4,6.9,6.04,100.66,0.327592062582873,1.5755,139.69,47.55286,91.30275694444444,1.721,0
59,1986,12,110.8,6.6,6.91,100.49,0.327592062582873,1.3678260869565217,139.69,47.55286,91.30275694444444,1.721,0
60,1987,1,111.4,6.6,6.43,100.46,0.372048983753518,1.3695454545454546,142.46,47.57835,62.798,1.718,0
61,1987,2,111.8,6.6,6.1,100.49,0.372048983753518,1.4244999999999999,142.46,47.57835,62.798,1.718,0
62,1987,3,112.2,6.6,6.13,100.57,0.372048983753518,1.482727272727273,142.46,47.57835,62.798,1.718,0
63,1987,4,112.7,6.3,6.37,100.65,0.382255443793015,2.106818181818182,144.68,48.04867,63.787,1.734,0
64,1987,5,113.0,6.3,6.85,100.69,0.382255443793015,2.6347619047619046,144.68,48.04867,63.787,1.734,0
65,1987,6,113.5,6.2,6.73,100.77,0.382255443793015,2.5477272727272724,144.68,48.04867,63.787,1.734,0
66,1987,7,113.8,6.1,6.58,100.88,0.407789479265391,2.4560869565217387,146.35,48.1165,64.794,1.751,0
67,1987,8,114.3,6.0,6.73,100.88,0.407789479265391,2.527142857142857,146.35,48.1165,64.794,1.751,0
68,1987,9,114.7,5.9,7.22,100.69,0.407789479265391,2.6731818181818183,146.35,48.1165,64.794,1.751,0
69,1987,10,115.0,6.0,7.29,100.32,0.31888436910868,3.0250000000000004,147.31,48.55667,66.326,1.776,0
70,1987,11,115.4,5.8,6.69,100.03,0.31888436910868,2.687619047619047,147.31,48.55667,66.326,1.776,0
71,1987,12,115.6,5.7,6.77,100.1,0.31888436910868,2.896521739130435,147.31,48.55667,66.326,1.776,0
72,1988,1,116.0,5.7,6.83,100.38,0.32423742843867,2.407619047619048,149.59,49.03151,66.433,1.768,0
73,1988,2,116.2,5.7,6.58,100.64,0.32423742843867,2.256666666666667,149.59,49.03151,66.433,1.768,0
74,1988,3,116.5,5.7,6.58,100.81,0.32423742843867,2.503478260869565,149.59,49.03151,66.433,1.768,0
75,1988,4,117.2,5.4,6.87,100.86,0.329072895449534,2.5100000000000002,152.59,49.08744,66.975,1.774,0
76,1988,5,117.5,5.6,7.09,100.95,0.329072895449534,2.515,152.59,49.08744,66.975,1.774,0
77,1988,6,118.0,5.4,7.51,101.03,0.329072895449534,2.2572727272727273,152.59,49.08744,66.975,1.774,0
78,1988,7,118.5,5.4,7.75,101.1,0.331301628260922,2.0076190476190474,154.17,49.25732,67.068,1.79,0
79,1988,8,119.0,5.6,8.01,101.21,0.331301628260922,1.9608695652173913,154.17,49.25732,67.068,1.79,0
80,1988,9,119.5,5.4,8.19,101.2,0.331301628260922,1.430909090909091,154.17,49.25732,67.068,1.79,0
81,1988,10,119.9,5.4,8.3,101.05,0.333578152367554,1.1414285714285715,155.58,49.71548,67.879,1.813,0
82,1988,11,120.3,5.3,8.35,100.94,0.333578152367554,0.8490909090909091,155.58,49.71548,67.879,1.813,0
83,1988,12,120.7,5.3,8.76,100.97,0.333578152367554,0.7227272727272726,155.58,49.71548,67.879,1.813,0
84,1989,1,121.2,5.4,9.12,101.12,0.349272624598999,0.48454545454545445,157.4,49.73276,68.511,1.84,0
85,1989,2,121.6,5.2,9.36,101.1,0.349272624598999,0.3155,157.4,49.73276,68.511,1.84,0
86,1989,3,122.2,5.0,9.85,100.94,0.349272624598999,0.2060869565217391,157.4,49.73276,68.511,1.84,0
87,1989,4,123.1,5.2,9.84,100.73,0.373371664837923,0.21300000000000002,159.56,49.8876,68.122,1.861,0
88,1989,5,123.7,5.2,9.81,100.59,0.373371664837923,0.11782608695652172,159.56,49.8876,68.122,1.861,0
89,1989,6,124.1,5.3,9.53,100.56,0.373371664837923,-0.15727272727272726,159.56,49.8876,68.122,1.861,0
90,1989,7,124.5,5.2,9.24,100.61,0.402272303899847,-0.1223809523809524,162.97,50.17117,67.576,1.853,0
91,1989,8,124.5,5.2,8.99,100.7,0.402272303899847,-0.0573913043478261,162.97,50.17117,67.576,1.853,0
92,1989,9,124.8,5.3,9.02,100.86,0.402272303899847,0.16761904761904764,162.97,50.17117,67.576,1.853,0
93,1989,10,125.4,5.3,8.84,100.84,0.403307333619412,0.10318181818181818,164.31,51.38111,67.495,1.834,0
94,1989,11,125.9,5.4,8.55,100.71,0.403307333619412,-0.06636363636363639,164.31,51.38111,67.495,1.834,0
95,1989,12,126.3,5.4,8.45,100.63,0.403307333619412,-0.04142857142857144,164.31,51.38111,67.495,1.834,0
96,1990,1,127.5,5.4,8.23,100.63,0.384150177890109,0.2817391304347826,165.24,51.96856,67.968,1.848,0
97,1990,2,128.0,5.3,8.24,100.61,0.384150177890109,0.44750000000000006,165.24,51.96856,67.968,1.848,0
98,1990,3,128.6,5.2,8.28,100.68,0.384150177890109,0.4186363636363637,165.24,51.96856,67.968,1.848,0
99,1990,4,128.9,5.4,8.26,100.74,0.392923275655187,0.7095238095238097,165.93,52.7473,68.288,1.859,0
100,1990,5,129.1,5.4,8.18,100.6,0.392923275655187,0.7186956521739131,165.93,52.7473,68.288,1.859,0
101,1990,6,129.9,5.2,8.29,100.29,0.392923275655187,0.4933333333333334,165.93,52.7473,68.288,1.859,0
102,1990,7,130.5,5.5,8.15,99.77,0.373947581639482,0.5695454545454545,166.96,53.75313,68.382,1.856,1
103,1990,8,131.6,5.7,8.13,98.94,0.373947581639482,1.0582608695652176,166.96,53.75313,68.382,1.856,1
104,1990,9,132.5,5.9,8.2,98.14,0.373947581639482,1.2305,166.96,53.75313,68.382,1.856,1
105,1990,10,133.4,5.9,8.11,97.51,0.350983612503038,1.2621739130434781,166.31,56.03613,67.207,1.839,1
106,1990,11,133.7,6.2,7.81,97.28,0.350983612503038,1.0013636363636367,166.31,56.03613,67.207,1.839,1
107,1990,12,134.2,6.3,7.31,97.35,0.350983612503038,1.071904761904762,166.31,56.03613,67.207,1.839,1
108,1991,1,134.7,6.4,6.91,97.72,0.396708459287426,1.5360869565217388,167.68,57.41652,65.727,1.826,1
109,1991,2,134.8,6.6,6.25,98.4,0.396708459287426,1.6514999999999997,167.68,57.41652,65.727,1.826,1
110,1991,3,134.8,6.8,6.12,99.18,0.396708459287426,1.9204761904761907,167.68,57.41652,65.727,1.826,1
111,1991,4,135.1,6.7,5.91,99.4,0.427555703288542,2.213636363636364,168.8,57.74551,66.122,1.833,0
112,1991,5,135.6,6.9,5.78,99.38,0.427555703288542,2.3282608695652174,168.8,57.74551,66.122,1.833,0
113,1991,6,136.0,6.9,5.9,99.45,0.427555703288542,2.533,168.8,57.74551,66.122,1.833,0
114,1991,7,136.2,6.8,5.82,99.52,0.433804570866546,2.412173913043478,169.13,59.06123,67.383,1.85,0
115,1991,8,136.6,6.9,5.66,99.48,0.433804570866546,2.402272727272727,169.13,59.06123,67.383,1.85,0
116,1991,9,137.0,6.9,5.45,99.27,0.433804570866546,2.1680952380952383,169.13,59.06123,67.383,1.85,0
117,1991,10,137.2,7.0,5.21,98.76,0.439327111918521,2.279565217391305,171.5,60.68599,67.68,1.861,0
118,1991,11,137.8,7.0,4.81,98.12,0.439327111918521,2.468095238095238,171.5,60.68599,67.68,1.861,0
119,1991,12,138.2,7.3,4.43,97.75,0.439327111918521,2.7722727272727274,171.5,60.68599,67.68,1.861,0
120,1992,1,138.3,7.3,4.03,97.7,0.469886876472956,2.854347826086957,172.82,60.99679,67.825,1.874,0
121,1992,2,138.6,7.4,4.06,97.96,0.469886876472956,3.2184999999999997,172.82,60.99679,67.825,1.874,0
122,1992,3,139.1,7.4,3.98,98.43,0.469886876472956,3.4036363636363633,172.82,60.99679,67.825,1.874,0
123,1992,4,139.4,7.4,3.73,98.81,0.4561544103016,3.47590909090909,172.78,61.57938,69.238,1.905,0
124,1992,5,139.7,7.6,3.82,99.02,0.4561544103016,3.4980952380952384,172.78,61.57938,69.238,1.905,0
125,1992,6,140.1,7.8,3.76,99.03,0.4561544103016,3.516818181818181,172.78,61.57938,69.238,1.905,0
126,1992,7,140.5,7.7,3.25,98.84,0.457850162194915,3.41,174.75,61.89802,69.997,1.931,0
127,1992,8,140.8,7.6,3.3,98.67,0.457850162194915,3.3866666666666676,174.75,61.89802,69.997,1.931,0
128,1992,9,141.1,7.6,3.22,98.66,0.457850162194915,3.2900000000000005,174.75,61.89802,69.997,1.931,0
129,1992,10,141.7,7.3,3.1,98.94,0.465443040734889,3.49,175.62,62.52256,70.599,1.951,0
130,1992,11,142.1,7.4,3.09,99.62,0.465443040734889,3.3180952380952378,175.62,62.52256,70.599,1.951,0
131,1992,12,142.3,7.4,2.92,100.16,0.465443040734889,3.327391304347826,175.62,62.52256,70.599,1.951,0
132,1993,1,142.8,7.3,3.02,100.3,0.490815469938963,3.1928571428571426,175.7,62.86657,71.426,1.971,0
133,1993,2,143.1,7.1,3.03,100.18,0.490815469938963,3.1030000000000006,175.7,62.86657,71.426,1.971,0
134,1993,3,143.3,7.0,3.07,99.98,0.490815469938963,2.960869565217391,175.7,62.86657,71.426,1.971,0
135,1993,4,143.8,7.1,2.96,99.73,0.49065318462108,2.900909090909091,177.38,63.91524,71.655,1.985,0
136,1993,5,144.2,7.1,3.0,99.41,0.49065318462108,2.8671428571428574,177.38,63.91524,71.655,1.985,0
137,1993,6,144.3,7.0,3.04,99.16,0.49065318462108,2.818181818181818,177.38,63.91524,71.655,1.985,0
138,1993,7,144.5,6.9,3.06,98.93,0.50275256585065,2.5718181818181813,178.82,64.10093,71.795,1.997,0
139,1993,8,144.8,6.8,3.03,98.87,0.50275256585065,2.587272727272727,178.82,64.10093,71.795,1.997,0
140,1993,9,145.0,6.7,3.09,99.01,0.50275256585065,2.2445454545454546,178.82,64.10093,71.795,1.997,0
141,1993,10,145.6,6.8,2.99,99.31,0.509192324218356,2.135238095238095,180.29,64.66861,73.045,2.023,0
142,1993,11,146.0,6.6,3.02,99.67,0.509192324218356,2.313181818181818,180.29,64.66861,73.045,2.023,0
143,1993,12,146.3,6.5,2.96,100.2,0.509192324218356,2.531304347826087,180.29,64.66861,73.045,2.023,0
144,1994,1,146.3,6.6,3.05,100.66,0.511923378689749,2.5771428571428565,181.42,64.30709,73.84,2.047,0
145,1994,2,146.7,6.6,3.25,100.82,0.511923378689749,2.5105,181.42,64.30709,73.84,2.047,0
146,1994,3,147.1,6.5,3.34,100.81,0.511923378689749,2.8917391304347824,181.42,64.30709,73.84,2.047,0
147,1994,4,147.2,6.4,3.56,100.78,0.483378749360385,2.8876190476190478,182.51,64.10716,75.498,2.08,0
148,1994,5,147.5,6.1,4.01,100.71,0.483378749360385,2.783181818181818,182.51,64.10716,75.498,2.08,0
149,1994,6,147.9,6.1,4.25,100.59,0.483378749360385,2.8522727272727275,182.51,64.10716,75.498,2.08,0
150,1994,7,148.4,6.1,4.26,100.51,0.489715019323479,2.7061904761904763,183.26,64.01176,76.532,2.103,0
151,1994,8,149.0,6.0,4.47,100.56,0.489715019323479,2.6243478260869564,183.26,64.01176,76.532,2.103,0
152,1994,9,149.3,5.9,4.73,100.64,0.489715019323479,2.5827272727272725,183.26,64.01176,76.532,2.103,0
153,1994,10,149.4,5.8,4.76,100.74,0.4827854299917,2.516190476190476,183.11,64.38584,78.265,2.139,0
154,1994,11,149.8,5.6,5.29,100.87,0.4827854299917,2.278181818181818,183.11,64.38584,78.265,2.139,0
155,1994,12,150.1,5.5,5.45,101.06,0.4827854299917,1.955909090909091,183.11,64.38584,78.265,2.139,0
156,1995,1,150.5,5.6,5.53,101.15,0.501216459339428,1.707272727272727,184.07,64.66271,78.964,2.155,0
157,1995,2,150.9,5.4,5.92,101.0,0.501216459339428,1.4535000000000002,184.07,64.66271,78.964,2.155,0
