,Year,Month,Inflation/CPI,UNRATE,FEDFUNDS,CCI,Market_Cap_to_GDP,Avg T10Y3M,Housing Price,Debt_to_GDP,Manufacturing Output,M2V,Recession_US
158,1995,3,151.2,5.4,5.98,100.76,0.501216459339428,1.2943478260869565,184.07,64.66271,78.964,2.155,0
159,1995,4,151.8,5.8,6.05,100.66,0.542696884602715,1.1635,187.09,65.31294,78.924,2.151,0
160,1995,5,152.1,5.6,6.01,100.65,0.542696884602715,0.7508695652173912,187.09,65.31294,78.924,2.151,0
161,1995,6,152.4,5.6,6.0,100.78,0.542696884602715,0.5290909090909091,187.09,65.31294,78.924,2.151,0
162,1995,7,152.6,5.7,5.85,100.91,0.587338092459167,0.6523809523809524,189.98,64.73906,79.385,2.142,0
163,1995,8,152.9,5.7,5.74,100.87,0.587338092459167,0.9226086956521737,189.98,64.73906,79.385,2.142,0
164,1995,9,153.1,5.6,5.8,100.62,0.587338092459167,0.7271428571428571,189.98,64.73906,79.385,2.142,0
165,1995,10,153.5,5.5,5.76,100.45,0.612768533809611,0.5731818181818183,191.44,64.18282,80.055,2.147,0
166,1995,11,153.7,5.6,5.8,100.36,0.612768533809611,0.3936363636363636,191.44,64.18282,80.055,2.147,0
167,1995,12,153.9,5.6,5.6,100.39,0.612768533809611,0.3976190476190476,191.44,64.18282,80.055,2.147,0
168,1996,1,154.7,5.6,5.56,100.41,0.644999777454536,0.45826086956521744,193.59,65.04171,80.217,2.147,0
169,1996,2,155.0,5.5,5.22,100.48,0.644999777454536,0.800952380952381,193.59,65.04171,80.217,2.147,0
170,1996,3,155.5,5.5,5.31,100.64,0.644999777454536,1.1709523809523812,193.59,65.04171,80.217,2.147,0
171,1996,4,156.1,5.6,5.22,100.67,0.666530315034553,1.4236363636363636,193.9,64.2497,81.93,2.165,0
172,1996,5,156.4,5.6,5.24,100.65,0.666530315034553,1.5143478260869565,193.9,64.2497,81.93,2.165,0
173,1996,6,156.7,5.3,5.27,100.77,0.666530315034553,1.6804999999999999,193.9,64.2497,81.93,2.165,0
174,1996,7,157.0,5.5,5.4,100.94,0.654562415964067,1.4991304347826082,194.77,64.25469,83.285,2.171,0
175,1996,8,157.2,5.1,5.22,101.07,0.654562415964067,1.4463636363636363,194.77,64.25469,83.285,2.171,0
176,1996,9,157.7,5.2,5.3,101.16,0.654562415964067,1.5185714285714287,194.77,64.25469,83.285,2.171,0
177,1996,10,158.2,5.2,5.24,101.29,0.704886853031688,1.3491304347826087,196.29,64.44697,84.245,2.176,0
178,1996,11,158.7,5.4,5.31,101.41,0.704886853031688,0.9357142857142856,196.29,64.44697,84.245,2.176,0
179,1996,12,159.1,5.4,5.29,101.42,0.704886853031688,1.2045454545454548,196.29,64.44697,84.245,2.176,0
180,1997,1,159.4,5.3,5.25,101.48,0.747731283451394,1.2904347826086957,197.92,64.34428,85.895,2.174,0
181,1997,2,159.7,5.2,5.19,101.6,0.747731283451394,1.2135,197.92,64.34428,85.895,2.174,0
182,1997,3,159.8,5.2,5.39,101.75,0.747731283451394,1.342857142857143,197.92,64.34428,85.895,2.174,0
183,1997,4,159.9,5.1,5.51,101.92,0.762671248079826,1.580909090909091,199.54,63.10907,87.036,2.19,0
184,1997,5,159.9,4.9,5.5,102.12,0.762671248079826,1.4454545454545453,199.54,63.10907,87.036,2.19,0
185,1997,6,160.2,5.0,5.56,102.31,0.762671248079826,1.422857142857143,199.54,63.10907,87.036,2.19,0
186,1997,7,160.4,4.9,5.52,102.43,0.858318925994463,0.981304347826087,202.25,62.48709,88.872,2.192,0
187,1997,8,160.8,4.8,5.54,102.43,0.858318925994463,1.0190476190476192,202.25,62.48709,88.872,2.192,0
188,1997,9,161.2,4.9,5.54,102.44,0.858318925994463,1.0727272727272725,202.25,62.48709,88.872,2.192,0
189,1997,10,161.5,4.7,5.5,102.44,0.877694515787883,0.8769565217391303,204.89,62.77032,90.905,2.184,0
190,1997,11,161.7,4.6,5.52,102.42,0.877694515787883,0.5345000000000001,204.89,62.77032,90.905,2.184,0
191,1997,12,161.8,4.7,5.5,102.38,0.877694515787883,0.48217391304347834,204.89,62.77032,90.905,2.184,0
192,1998,1,162.0,4.6,5.56,102.55,0.928082845969767,0.3322727272727273,207.96,62.50988,91.793,2.17,0
193,1998,2,162.0,4.6,5.51,102.72,0.928082845969767,0.3275,207.96,62.50988,91.793,2.17,0
194,1998,3,162.0,4.7,5.49,102.73,0.928082845969767,0.4854545454545455,207.96,62.50988,91.793,2.17,0
195,1998,4,162.2,4.3,5.45,102.71,0.991829505649328,0.5295454545454547,209.82,61.85196,91.758,2.155,0
196,1998,5,162.6,4.4,5.49,102.6,0.991829505649328,0.4880952380952382,209.82,61.85196,91.758,2.155,0
197,1998,6,162.8,4.5,5.56,102.47,0.991829505649328,0.37227272727272714,209.82,61.85196,91.758,2.155,0
198,1998,7,163.2,4.5,5.54,102.33,0.935738257036646,0.3508695652173913,212.76,60.58693,92.157,2.155,0
199,1998,8,163.4,4.5,5.55,102.12,0.935738257036646,0.30095238095238086,212.76,60.58693,92.157,2.155,0
200,1998,9,163.5,4.6,5.51,101.86,0.935738257036646,0.06454545454545456,212.76,60.58693,92.157,2.155,0
201,1998,10,163.9,4.5,5.07,101.71,0.938297234646189,0.4386363636363637,215.27,60.40696,93.756,2.14,0
202,1998,11,164.1,4.4,4.83,101.82,0.938297234646189,0.2680952380952381,215.27,60.40696,93.756,2.14,0
203,1998,12,164.4,4.4,4.68,101.97,0.938297234646189,0.14173913043478265,215.27,60.40696,93.756,2.14,0
204,1999,1,164.7,4.3,4.63,102.23,1.04671172536758,0.24952380952380954,217.54,60.04894,94.927,2.129,0
205,1999,2,164.7,4.4,4.76,102.45,1.04671172536758,0.4215,217.54,60.04894,94.927,2.129,0
206,1999,3,164.8,4.2,4.81,102.49,1.04671172536758,0.6660869565217389,217.54,60.04894,94.927,2.129,0
207,1999,4,165.9,4.3,4.74,102.48,1.09585522161381,0.7754545454545454,220.44,59.19227,95.84,2.124,0
208,1999,5,166.0,4.2,4.74,102.53,1.09585522161381,0.8652380952380951,220.44,59.19227,95.84,2.124,0
209,1999,6,166.0,4.3,4.76,102.54,1.09585522161381,1.184090909090909,220.44,59.19227,95.84,2.124,0
210,1999,7,166.7,4.3,4.99,102.48,1.08815719394701,1.0559090909090911,223.57,58.39258,96.327,2.128,0
211,1999,8,167.1,4.2,5.07,102.42,1.08815719394701,1.0654545454545457,223.57,58.39258,96.327,2.128,0
212,1999,9,167.8,4.2,5.22,102.4,1.08815719394701,1.0431818181818182,223.57,58.39258,96.327,2.128,0
213,1999,10,168.1,4.1,5.2,102.38,1.10629961695425,1.0366666666666666,225.87,58.34336,97.966,2.146,0
214,1999,11,168.4,4.1,5.42,102.51,1.10629961695425,0.7331818181818183,225.87,58.34336,97.966,2.146,0
215,1999,12,168.8,4.0,5.3,102.68,1.10629961695425,0.8786956521739129,225.87,58.34336,97.966,2.146,0
216,2000,1,169.3,4.0,5.45,102.93,1.18533872787503,1.1066666666666667,230.2,57.72134,98.687,2.135,0
217,2000,2,170.0,4.1,5.73,102.99,1.18533872787503,0.754761904761905,230.2,57.72134,98.687,2.135,0
218,2000,3,171.0,4.0,5.85,102.9,1.18533872787503,0.3926086956521738,230.2,57.72134,98.687,2.135,0
219,2000,4,170.9,3.8,6.02,102.88,1.13883595075547,0.1605,233.94,55.48491,99.532,2.151,0
220,2000,5,171.2,4.0,6.27,102.85,1.13883595075547,0.4265217391304348,233.94,55.48491,99.532,2.151,0
221,2000,6,172.2,4.0,6.53,102.75,1.13883595075547,0.23545454545454553,233.94,55.48491,99.532,2.151,0
222,2000,7,172.7,4.0,6.54,102.71,1.16700853411241,-0.08428571428571428,238.21,54.99213,99.041,2.141,0
223,2000,8,172.7,4.1,6.5,102.68,1.16700853411241,-0.4513043478260871,238.21,54.99213,99.041,2.141,0
224,2000,9,173.6,3.9,6.52,102.62,1.16700853411241,-0.358095238095238,238.21,54.99213,99.041,2.141,0
225,2000,10,173.9,3.9,6.51,102.51,1.05811561135896,-0.530909090909091,241.86,54.2579,98.08,2.133,0
226,2000,11,174.2,3.9,6.51,102.24,1.05811561135896,-0.61,241.86,54.2579,98.08,2.133,0
227,2000,12,174.6,3.9,6.4,101.67,1.05811561135896,-0.6633333333333334,241.86,54.2579,98.08,2.133,0
228,2001,1,175.6,4.2,5.98,101.11,0.980004688476326,-0.11347826086956521,247.84,55.14434,96.331,2.085,0
229,2001,2,176.0,4.2,5.49,100.7,0.980004688476326,0.089,247.84,55.14434,96.331,2.085,0
230,2001,3,176.1,4.3,5.31,100.52,0.980004688476326,0.35,247.84,55.14434,96.331,2.085,1
231,2001,4,176.4,4.4,4.8,100.49,0.942283764733453,1.1190476190476188,252.0,54.03165,94.784,2.059,1
232,2001,5,177.3,4.3,4.21,100.62,0.942283764733453,1.6147826086956523,252.0,54.03165,94.784,2.059,1
233,2001,6,177.7,4.5,3.97,100.7,0.942283764733453,1.7190476190476194,252.0,54.03165,94.784,2.059,1
234,2001,7,177.4,4.6,3.77,100.61,0.886485720950381,1.5681818181818181,255.91,54.79763,93.164,2.014,1
235,2001,8,177.4,4.9,3.65,100.29,0.886485720950381,1.533478260869565,255.91,54.79763,93.164,2.014,1
236,2001,9,178.1,5.0,3.07,99.82,0.886485720950381,1.7335000000000005,255.91,54.79763,93.164,2.014,1
237,2001,10,177.6,5.3,2.49,99.65,0.853215141327411,2.266086956521739,259.07,55.75216,92.301,1.98,1
238,2001,11,177.5,5.5,2.09,99.81,0.853215141327411,2.4954545454545456,259.07,55.75216,92.301,1.98,1
239,2001,12,177.4,5.7,1.82,100.19,0.853215141327411,3.2071428571428577,259.07,55.75216,92.301,1.98,0
240,2002,1,177.7,5.7,1.73,100.57,0.869330264643143,3.0595652173913046,262.8,55.6965,93.488,1.969,0
241,2002,2,178.0,5.7,1.74,100.79,0.869330264643143,2.996999999999999,262.8,55.6965,93.488,1.969,0
242,2002,3,178.5,5.7,1.73,100.99,0.869330264643143,3.294285714285714,262.8,55.6965,93.488,1.969,0
243,2002,4,179.3,5.9,1.75,101.05,0.826959870552961,3.465909090909091,267.27,56.27087,95.087,1.972,0
244,2002,5,179.5,5.8,1.75,101.02,0.826959870552961,3.25608695652174,267.27,56.27087,95.087,1.972,0
245,2002,6,179.6,5.8,1.75,100.75,0.826959870552961,3.1944999999999992,267.27,56.27087,95.087,1.972,0
246,2002,7,180.0,5.8,1.73,100.39,0.688686835939226,2.8117391304347827,272.58,56.7026,95.929,1.953,0
247,2002,8,180.5,5.7,1.74,100.09,0.688686835939226,2.6099999999999994,272.58,56.7026,95.929,1.953,0
248,2002,9,180.8,5.7,1.75,99.83,0.688686835939226,2.105714285714286,272.58,56.7026,95.929,1.953,0
249,2002,10,181.2,5.7,1.75,99.64,0.678536916708659,2.2295652173913036,276.45,57.91028,95.816,1.927,0
250,2002,11,181.5,5.9,1.34,99.65,0.678536916708659,2.527619047619048,276.45,57.91028,95.816,1.927,0
251,2002,12,181.8,6.0,1.24,99.65,0.678536916708659,2.6931818181818183,276.45,57.91028,95.816,1.927,0
252,2003,1,182.6,5.8,1.24,99.46,0.656907792938065,2.6108695652173917,279.81,57.81906,96.254,1.915,0
253,2003,2,183.6,5.9,1.26,99.29,0.656907792938065,2.5814999999999997,279.81,57.81906,96.254,1.915,0
254,2003,3,183.9,5.9,1.25,99.38,0.656907792938065,2.656190476190476,279.81,57.81906,96.254,1.915,0
255,2003,4,183.2,6.0,1.26,99.84,0.714018968028133,2.6786363636363637,283.23,58.96101,95.654,1.901,0
256,2003,5,182.9,6.1,1.26,100.3,0.714018968028133,2.3681818181818177,283.23,58.96101,95.654,1.901,0
257,2003,6,183.1,6.3,1.22,100.47,0.714018968028133,2.3980952380952383,283.23,58.96101,95.654,1.901,0
258,2003,7,183.7,6.2,1.01,100.47,0.758128117672951,2.922173913043478,287.6,58.64541,96.222,1.905,0
259,2003,8,184.5,6.1,1.03,100.38,0.758128117672951,3.4761904761904767,287.6,58.64541,96.222,1.905,0
260,2003,9,185.1,6.1,1.01,100.34,0.758128117672951,3.1681818181818184,287.6,58.64541,96.222,1.905,0
261,2003,10,184.9,6.0,1.01,100.5,0.796390482301093,3.20304347826087,295.74,59.44466,97.119,1.94,0
262,2003,11,185.0,5.8,1.0,100.81,0.796390482301093,3.0130000000000003,295.74,59.44466,97.119,1.94,0
263,2003,12,185.5,5.7,0.98,101.14,0.796390482301093,3.207391304347826,295.74,59.44466,97.119,1.94,0
264,2004,1,186.3,5.7,1.0,101.44,0.848485996597756,2.9545454545454546,300.4,59.8071,97.526,1.95,0
265,2004,2,186.7,5.6,1.01,101.32,0.848485996597756,2.9824999999999995,300.4,59.8071,97.526,1.95,0
266,2004,3,187.1,5.8,1.0,101.14,0.848485996597756,2.8730434782608696,300.4,59.8071,97.526,1.95,0
267,2004,4,187.4,5.6,1.0,100.95,0.830647295087284,3.235454545454545,307.73,60.05487,98.089,1.94,0
268,2004,5,188.2,5.6,1.0,100.87,0.830647295087284,3.5009523809523806,307.73,60.05487,98.089,1.94,0
269,2004,6,188.9,5.6,1.03,101.02,0.830647295087284,3.2890909090909086,307.73,60.05487,98.089,1.94,0
270,2004,7,189.1,5.5,1.26,101.14,0.804785736519615,2.997727272727272,319.45,59.96643,98.882,1.949,0
271,2004,8,189.2,5.4,1.43,101.11,0.804785736519615,2.7781818181818183,319.45,59.96643,98.882,1.949,0
272,2004,9,189.8,5.4,1.61,100.98,0.804785736519615,2.333181818181818,319.45,59.96643,98.882,1.949,0
273,2004,10,190.8,5.5,1.76,100.89,0.844217693147836,2.1928571428571426,326.29,60.63713,100.312,1.958,0
274,2004,11,191.7,5.4,1.93,100.95,0.844217693147836,1.896818181818182,326.29,60.63713,100.312,1.958,0
275,2004,12,191.7,5.4,2.16,101.1,0.844217693147836,1.920869565217391,326.29,60.63713,100.312,1.958,0
276,2005,1,191.6,5.3,2.28,101.08,0.855421196562006,1.7623809523809526,333.77,60.91302,101.952,1.985,0
277,2005,2,192.4,5.4,2.5,100.92,0.855421196562006,1.5065000000000004,333.77,60.91302,101.952,1.985,0
278,2005,3,193.1,5.2,2.63,100.67,0.855421196562006,1.6278260869565215,333.77,60.91302,101.952,1.985,0
279,2005,4,193.7,5.2,2.79,100.47,0.843745683606798,1.5042857142857142,344.46,60.64153,102.517,1.995,0
280,2005,5,193.6,5.1,3.0,100.54,0.843745683606798,1.185909090909091,344.46,60.64153,102.517,1.995,0
281,2005,6,193.7,5.0,3.04,100.81,0.843745683606798,0.9618181818181817,344.46,60.64153,102.517,1.995,0
282,2005,7,194.9,5.0,3.26,100.71,0.872994944591142,0.8476190476190475,354.94,60.35856,102.211,2.0,0
283,2005,8,196.1,4.9,3.5,100.07,0.872994944591142,0.7443478260869566,354.94,60.35856,102.211,2.0,0
284,2005,9,198.8,5.0,3.62,99.3,0.872994944591142,0.6727272727272727,354.94,60.35856,102.211,2.0,0
285,2005,10,199.1,5.0,3.78,99.05,0.870372969766673,0.6390476190476189,362.98,61.32008,103.508,2.001,0
286,2005,11,198.1,5.0,4.0,99.47,0.870372969766673,0.5095454545454546,362.98,61.32008,103.508,2.001,0
287,2005,12,198.1,4.9,4.16,100.09,0.870372969766673,0.47363636363636363,362.98,61.32008,103.508,2.001,0
288,2006,1,199.3,4.7,4.29,100.37,0.900445515055028,0.07272727272727275,368.73,61.55642,104.112,2.016,0
289,2006,2,199.4,4.8,4.49,100.31,0.900445515055028,0.028000000000000004,368.73,61.55642,104.112,2.016,0
290,2006,3,199.7,4.7,4.59,100.17,0.900445515055028,0.09608695652173915,368.73,61.55642,104.112,2.016,0
291,2006,4,200.7,4.7,4.79,99.9,0.894596660117689,0.2555,372.51,61.22142,104.011,2.017,0
292,2006,5,201.3,4.6,4.94,99.6,0.894596660117689,0.26173913043478264,372.51,61.22142,104.011,2.017,0
293,2006,6,201.8,4.6,4.99,99.58,0.894596660117689,0.18863636363636366,372.51,61.22142,104.011,2.017,0
294,2006,7,202.9,4.7,5.24,99.62,0.887377654230967,0.010476190476190477,375.57,61.3328,104.23,2.006,0
295,2006,8,203.8,4.7,5.25,99.72,0.887377654230967,-0.21391304347826087,375.57,61.3328,104.23,2.006,0
296,2006,9,202.8,4.5,5.25,100.06,0.887377654230967,-0.200952380952381,375.57,61.3328,104.23,2.006,0
297,2006,10,201.9,4.4,5.25,100.51,0.951986532155924,-0.3027272727272727,379.42,61.82689,104.571,1.997,0
298,2006,11,202.0,4.5,5.25,100.76,0.951986532155924,-0.4563636363636363,379.42,61.82689,104.571,1.997,0
299,2006,12,203.1,4.4,5.24,100.88,0.951986532155924,-0.38904761904761903,379.42,61.82689,104.571,1.997,0
300,2007,1,203.437,4.6,5.25,100.92,0.975058316680666,-0.3156521739130435,380.83,62.25297,105.829,1.993,0
301,2007,2,204.226,4.5,5.26,100.68,0.975058316680666,-0.4185,380.83,62.25297,105.829,1.993,0
302,2007,3,205.288,4.4,5.26,100.39,0.975058316680666,-0.5154545454545456,380.83,62.25297,105.829,1.993,0
303,2007,4,205.904,4.5,5.25,100.2,1.01487589693959,-0.31285714285714283,380.58,61.57219,107.416,1.986,0
304,2007,5,206.755,4.4,5.25,100.13,1.01487589693959,-0.11608695652173913,380.58,61.57219,107.416,1.986,0
305,2007,6,207.234,4.6,5.25,100.09,1.01487589693959,0.360952380952381,380.58,61.57219,107.416,1.986,0
306,2007,7,207.603,4.7,5.26,100.07,0.999870370310496,0.04136363636363636,376.33,61.84826,107.71,1.977,0
307,2007,8,207.667,4.6,5.02,99.82,0.999870370310496,0.3578260869565217,376.33,61.84826,107.71,1.977,0
308,2007,9,208.547,4.7,4.94,99.55,0.999870370310496,0.501,376.33,61.84826,107.71,1.977,0
309,2007,10,209.19,4.7,4.76,99.23,1.0,0.5021739130434782,375.13,62.71924,108.149,1.977,0
310,2007,11,210.834,4.7,4.49,98.92,1.0,0.7218181818181818,375.13,62.71924,108.149,1.977,0
311,2007,12,211.445,5.0,4.24,98.74,1.0,0.9819047619047618,375.13,62.71924,108.149,1.977,1
312,2008,1,212.174,5.0,3.94,98.57,0.906455337640493,0.8439130434782609,372.38,64.17278,107.306,1.939,1
313,2008,2,212.687,4.9,2.98,98.15,0.906455337640493,1.489047619047619,372.38,64.17278,107.306,1.939,1
314,2008,3,213.448,5.1,2.61,97.65,0.906455337640493,2.1204761904761904,372.38,64.17278,107.306,1.939,1
315,2008,4,213.942,5.0,2.28,97.08,0.920545994490601,2.363181818181818,362.99,63.85172,105.131,1.927,1
316,2008,5,215.208,5.4,1.98,96.67,0.920545994490601,2.0195454545454545,362.99,63.85172,105.131,1.927,1
317,2008,6,217.463,5.6,2.0,96.54,0.920545994490601,2.209047619047619,362.99,63.85172,105.131,1.927,1
318,2008,7,219.016,5.8,2.01,96.76,0.847803783149869,2.2504347826086954,351.55,67.28455,101.516,1.908,1
319,2008,8,218.69,6.1,2.0,97.04,0.847803783149869,2.1328571428571426,351.55,67.28455,101.516,1.908,1
320,2008,9,218.877,6.1,1.81,97.12,0.847803783149869,2.424090909090909,351.55,67.28455,101.516,1.908,1
321,2008,10,216.995,6.5,0.97,96.74,0.62286692359228,2.992173913043479,348.32,73.24516,95.711,1.813,1
